Time,Y Velocity,Y Position
1.869,0.35511,0.331850295
1.87,0.3553,0.3322055
1.871,0.35549,0.332560895
1.872,0.35568,0.33291648
1.873,0.35587,0.333272255
1.874,0.35606,0.33362822
1.875,0.35625,0.333984375
1.876,0.35644,0.33434072
1.877,0.35663,0.334697255
1.878,0.35682,0.33505398
1.879,0.35701,0.335410895
1.88,0.3572,0.335768
1.881,0.35739,0.336125295
1.882,0.35758,0.33648278
1.883,0.35777,0.336840455
1.884,0.35796,0.33719832
1.885,0.35815,0.337556375
1.886,0.35834,0.33791462
1.887,0.35853,0.338273055
1.888,0.35872,0.33863168
1.889,0.35891,0.338990495
1.89,0.3591,0.3393495
1.891,0.35929,0.339708695
1.892,0.35948,0.34006808
1.893,0.35967,0.340427655
1.894,0.35986,0.34078742
1.895,0.36005,0.341147375
1.896,0.36024,0.34150752
1.897,0.36043,0.341867855
1.898,0.36062,0.34222838
1.899,0.36081,0.342589095
1.9,0.361,0.34295
1.901,0.36119,0.343311095
1.902,0.36138,0.34367238
1.903,0.36157,0.344033855
1.904,0.36176,0.34439552
1.905,0.36195,0.344757375
1.906,0.36214,0.34511942
1.907,0.36233,0.345481655
1.908,0.36252,0.34584408
1.909,0.36271,0.346206695
1.91,0.3629,0.3465695
1.911,0.36309,0.346932495
1.912,0.36328,0.34729568
1.913,0.36347,0.347659055
1.914,0.36366,0.34802262
1.915,0.36385,0.348386375
1.916,0.36404,0.34875032
1.917,0.36423,0.349114455
1.918,0.36442,0.34947878
1.919,0.36461,0.349843295
1.92,0.3648,0.350208
1.921,0.36499,0.350572895
1.922,0.36518,0.35093798
1.923,0.36537,0.351303255
1.924,0.36556,0.35166872
1.925,0.36575,0.352034375
1.926,0.36594,0.35240022
1.927,0.36613,0.352766255
1.928,0.36632,0.35313248
1.929,0.36651,0.353498895
1.93,0.3667,0.3538655
1.931,0.36689,0.354232295
1.932,0.36708,0.35459928
1.933,0.36727,0.354966455
1.934,0.36746,0.35533382
1.935,0.36765,0.355701375
1.936,0.36784,0.35606912
1.937,0.36803,0.356437055
1.938,0.36822,0.35680518
1.939,0.36841,0.357173495
1.94,0.3686,0.357542
1.941,0.36879,0.357910695
1.942,0.36898,0.35827958
1.943,0.36917,0.358648655
1.944,0.36936,0.35901792
1.945,0.36955,0.359387375
1.946,0.36974,0.35975702
1.947,0.36993,0.360126855
1.948,0.37012,0.36049688
1.949,0.37031,0.360867095
1.95,0.3705,0.3612375
1.951,0.37069,0.361608095
1.952,0.37088,0.36197888
1.953,0.37107,0.362349855
1.954,0.37126,0.36272102
1.955,0.37145,0.363092375
1.956,0.37164,0.36346392
1.957,0.37183,0.363835655
1.958,0.37202,0.36420758
1.959,0.37221,0.364579695
1.96,0.3724,0.364952
1.961,0.37259,0.365324495
1.962,0.37278,0.36569718
1.963,0.37297,0.366070055
1.964,0.37316,0.36644312
1.965,0.37335,0.366816375
1.966,0.37354,0.36718982
1.967,0.37373,0.367563455
1.968,0.37392,0.36793728
1.969,0.37411,0.368311295
1.97,0.3743,0.3686855
1.971,0.37449,0.369059895
1.972,0.37468,0.36943448
1.973,0.37487,0.369809255
1.974,0.37506,0.37018422
1.975,0.37525,0.370559375
1.976,0.37544,0.37093472
1.977,0.37563,0.371310255
1.978,0.37582,0.37168598
1.979,0.37601,0.372061895
1.98,0.3762,0.372438
1.981,0.37639,0.372814295
1.982,0.37658,0.37319078
1.983,0.37677,0.373567455
1.984,0.37696,0.37394432
1.985,0.37715,0.374321375
1.986,0.37734,0.37469862
1.987,0.37753,0.375076055
1.988,0.37772,0.37545368
1.989,0.37791,0.375831495
1.99,0.3781,0.3762095
1.991,0.37829,0.376587695
1.992,0.37848,0.37696608
1.993,0.37867,0.377344655
1.994,0.37886,0.37772342
1.995,0.37905,0.378102375
1.996,0.37924,0.37848152
1.997,0.37943,0.378860855
1.998,0.37962,0.37924038
1.999,0.37981,0.379620095
2,0.38,0.38
2.001,0.38019,0.380380095
2.002,0.38038,0.38076038
2.003,0.38057,0.381140855
2.004,0.38076,0.38152152
2.005,0.38095,0.381902375
2.006,0.38114,0.38228342
2.007,0.38133,0.382664655
2.008,0.38152,0.38304608
2.009,0.38171,0.383427695
2.01,0.3819,0.3838095
2.011,0.38209,0.384191495
2.012,0.38228,0.38457368
2.013,0.38247,0.384956055
2.014,0.38266,0.38533862
2.015,0.38285,0.385721375
2.016,0.38304,0.38610432
2.017,0.38323,0.386487455
2.018,0.38342,0.38687078
2.019,0.38361,0.387254295
2.02,0.3838,0.387638
2.021,0.38399,0.388021895
2.022,0.38418,0.38840598
2.023,0.38437,0.388790255
2.024,0.38456,0.38917472
2.025,0.38475,0.389559375
2.026,0.38494,0.38994422
2.027,0.38513,0.390329255
2.028,0.38532,0.39071448
2.029,0.38551,0.391099895
2.03,0.3857,0.3914855
2.031,0.38589,0.391871295
2.032,0.38608,0.39225728
2.033,0.38627,0.392643455
2.034,0.38646,0.39302982
2.035,0.38665,0.393416375
2.036,0.38684,0.39380312
2.037,0.38703,0.394190055
2.038,0.38722,0.39457718
2.039,0.38741,0.394964495
2.04,0.3876,0.395352
2.041,0.38779,0.395739695
2.042,0.38798,0.39612758
2.043,0.38817,0.396515655
2.044,0.38836,0.39690392
2.045,0.38855,0.397292375
2.046,0.38874,0.39768102
2.047,0.38893,0.398069855
2.048,0.38912,0.39845888
2.049,0.38931,0.398848095
2.05,0.3895,0.3992375
2.051,0.38969,0.399627095
2.052,0.38988,0.40001688
2.053,0.39007,0.400406855
2.054,0.39026,0.40079702
2.055,0.39045,0.401187375
2.056,0.39064,0.40157792
2.057,0.39083,0.401968655
2.058,0.39102,0.40235958
2.059,0.39121,0.402750695
2.06,0.3914,0.403142
2.061,0.39159,0.403533495
2.062,0.39178,0.40392518
2.063,0.39197,0.404317055
2.064,0.39216,0.40470912
2.065,0.39235,0.405101375
2.066,0.39254,0.40549382
2.067,0.39273,0.405886455
2.068,0.39292,0.40627928
2.069,0.39311,0.406672295
2.07,0.3933,0.4070655
2.071,0.39349,0.407458895
2.072,0.39368,0.40785248
2.073,0.39387,0.408246255
2.074,0.39406,0.40864022
2.075,0.39425,0.409034375
2.076,0.39444,0.40942872
2.077,0.39463,0.409823255
2.078,0.39482,0.41021798
2.079,0.39501,0.410612895
2.08,0.3952,0.411008
2.081,0.39539,0.411403295
2.082,0.39558,0.41179878
2.083,0.39577,0.412194455
2.084,0.39596,0.41259032
2.085,0.39615,0.412986375
2.086,0.39634,0.41338262
2.087,0.39653,0.413779055
2.088,0.39672,0.41417568
2.089,0.39691,0.414572495
2.09,0.3971,0.4149695
2.091,0.39729,0.415366695
2.092,0.39748,0.41576408
2.093,0.39767,0.416161655
2.094,0.39786,0.41655942
2.095,0.39805,0.416957375
2.096,0.39824,0.41735552
2.097,0.39843,0.417753855
2.098,0.39862,0.41815238
2.099,0.39881,0.418551095
2.1,0.399,0.41895
2.101,0.39919,0.419349095
2.102,0.39938,0.41974838
2.103,0.39957,0.420147855
2.104,0.39976,0.42054752
2.105,0.39995,0.420947375
2.106,0.40014,0.42134742
2.107,0.40033,0.421747655
2.108,0.40052,0.42214808
2.109,0.40071,0.422548695
2.11,0.4009,0.4229495
2.111,0.40109,0.423350495
2.112,0.40128,0.42375168
2.113,0.40147,0.424153055
2.114,0.40166,0.42455462
2.115,0.40185,0.424956375
2.116,0.40204,0.42535832
2.117,0.40223,0.425760455
2.118,0.40242,0.42616278
2.119,0.40261,0.426565295
2.12,0.4028,0.426968
2.121,0.40299,0.427370895
2.122,0.40318,0.42777398
2.123,0.40337,0.428177255
2.124,0.40356,0.42858072
2.125,0.40375,0.428984375
2.126,0.40394,0.42938822
2.127,0.40413,0.429792255
2.128,0.40432,0.43019648
2.129,0.40451,0.430600895
2.13,0.4047,0.4310055
2.131,0.40489,0.431410295
2.132,0.40508,0.43181528
2.133,0.40527,0.432220455
2.134,0.40546,0.43262582
2.135,0.40565,0.433031375
2.136,0.40584,0.43343712
2.137,0.40603,0.433843055
2.138,0.40622,0.43424918
2.139,0.40641,0.434655495
2.14,0.4066,0.435062
2.141,0.40679,0.435468695
2.142,0.40698,0.43587558
2.143,0.40717,0.436282655
2.144,0.40736,0.43668992
2.145,0.40755,0.437097375
2.146,0.40774,0.43750502
2.147,0.40793,0.437912855
2.148,0.40812,0.43832088
2.149,0.40831,0.438729095
2.15,0.4085,0.4391375
2.151,0.40869,0.439546095
2.152,0.40888,0.43995488
2.153,0.40907,0.440363855
2.154,0.40926,0.44077302
2.155,0.40945,0.441182375
2.156,0.40964,0.44159192
2.157,0.40983,0.442001655
2.158,0.41002,0.44241158
2.159,0.41021,0.442821695
2.16,0.4104,0.443232
2.161,0.41059,0.443642495
2.162,0.41078,0.44405318
2.163,0.41097,0.444464055
2.164,0.41116,0.44487512
2.165,0.41135,0.445286375
2.166,0.41154,0.44569782
2.167,0.41173,0.446109455
2.168,0.41192,0.44652128
2.169,0.41211,0.446933295
2.17,0.4123,0.4473455
2.171,0.41249,0.447757895
2.172,0.41268,0.44817048
2.173,0.41287,0.448583255
2.174,0.41306,0.44899622
2.175,0.41325,0.449409375
2.176,0.41344,0.44982272
2.177,0.41363,0.450236255
2.178,0.41382,0.45064998
2.179,0.41401,0.451063895
2.18,0.4142,0.451478
2.181,0.41439,0.451892295
2.182,0.41458,0.45230678
2.183,0.41477,0.452721455
2.184,0.41496,0.45313632
2.185,0.41515,0.453551375
2.186,0.41534,0.45396662
2.187,0.41553,0.454382055
2.188,0.41572,0.45479768
2.189,0.41591,0.455213495
2.19,0.4161,0.4556295
2.191,0.41629,0.456045695
2.192,0.41648,0.45646208
2.193,0.41667,0.456878655
2.194,0.41686,0.45729542
2.195,0.41705,0.457712375
2.196,0.41724,0.45812952
2.197,0.41743,0.458546855
2.198,0.41762,0.45896438
2.199,0.41781,0.459382095
2.2,0.418,0.4598
2.201,0.41819,0.460218095
2.202,0.41838,0.46063638
2.203,0.41857,0.461054855
2.204,0.41876,0.46147352
2.205,0.41895,0.461892375
2.206,0.41914,0.46231142
2.207,0.41933,0.462730655
2.208,0.41952,0.46315008
2.209,0.41971,0.463569695
2.21,0.4199,0.4639895
2.211,0.42009,0.464409495
2.212,0.42028,0.46482968
2.213,0.42047,0.465250055
2.214,0.42066,0.46567062
2.215,0.42085,0.466091375
2.216,0.42104,0.46651232
2.217,0.42123,0.466933455
2.218,0.42142,0.46735478
2.219,0.42161,0.467776295
2.22,0.4218,0.468198
2.221,0.42199,0.468619895
2.222,0.42218,0.46904198
2.223,0.42237,0.469464255
2.224,0.42256,0.46988672
2.225,0.42275,0.470309375
2.226,0.42294,0.47073222
2.227,0.42313,0.471155255
2.228,0.42332,0.47157848
2.229,0.42351,0.472001895
2.23,0.4237,0.4724255
2.231,0.42389,0.472849295
2.232,0.42408,0.47327328
2.233,0.42427,0.473697455
2.234,0.42446,0.47412182
2.235,0.42465,0.474546375
2.236,0.42484,0.47497112
2.237,0.42503,0.475396055
2.238,0.42522,0.47582118
2.239,0.42541,0.476246495
2.24,0.4256,0.476672
2.241,0.42579,0.477097695
2.242,0.42598,0.47752358
2.243,0.42617,0.477949655
2.244,0.42636,0.47837592
2.245,0.42655,0.478802375
2.246,0.42674,0.47922902
2.247,0.42693,0.479655855
2.248,0.42712,0.48008288
2.249,0.42731,0.480510095
2.25,0.4275,0.4809375
2.251,0.42769,0.481365095
2.252,0.42788,0.48179288
2.253,0.42807,0.482220855
2.254,0.42826,0.48264902
2.255,0.42845,0.483077375
2.256,0.42864,0.48350592
2.257,0.42883,0.483934655
2.258,0.42902,0.48436358
2.259,0.42921,0.484792695
2.26,0.4294,0.485222
2.261,0.42959,0.485651495
2.262,0.42978,0.48608118
2.263,0.42997,0.486511055
2.264,0.43016,0.48694112
2.265,0.43035,0.487371375
2.266,0.43054,0.48780182
2.267,0.43073,0.488232455
2.268,0.43092,0.48866328
2.269,0.43111,0.489094295
2.27,0.4313,0.4895255
2.271,0.43149,0.489956895
2.272,0.43168,0.49038848
2.273,0.43187,0.490820255
2.274,0.43206,0.49125222
2.275,0.43225,0.491684375
2.276,0.43244,0.49211672
2.277,0.43263,0.492549255
2.278,0.43282,0.49298198
2.279,0.43301,0.493414895
2.28,0.4332,0.493848
2.281,0.43339,0.494281295
2.282,0.43358,0.49471478
2.283,0.43377,0.495148455
2.284,0.43396,0.49558232
2.285,0.43415,0.496016375
2.286,0.43434,0.49645062
2.287,0.43453,0.496885055
2.288,0.43472,0.49731968
2.289,0.43491,0.497754495
2.29,0.4351,0.4981895
2.291,0.43529,0.498624695
2.292,0.43548,0.49906008
2.293,0.43567,0.499495655
2.294,0.43586,0.49993142
2.295,0.43605,0.500367375
2.296,0.43624,0.50080352
2.297,0.43643,0.501239855
2.298,0.43662,0.50167638
2.299,0.43681,0.502113095
2.3,0.437,0.50255
2.301,0.43719,0.502987095
2.302,0.43738,0.50342438
2.303,0.43757,0.503861855
2.304,0.43776,0.50429952
2.305,0.43795,0.504737375
2.306,0.43814,0.50517542
2.307,0.43833,0.505613655
2.308,0.43852,0.50605208
2.309,0.43871,0.506490695
2.31,0.4389,0.5069295
2.311,0.43909,0.507368495
2.312,0.43928,0.50780768
2.313,0.43947,0.508247055
2.314,0.43966,0.50868662
2.315,0.43985,0.509126375
2.316,0.44004,0.50956632
2.317,0.44023,0.510006455
2.318,0.44042,0.51044678
2.319,0.44061,0.510887295
2.32,0.4408,0.511328
2.321,0.44099,0.511768895
2.322,0.44118,0.51220998
2.323,0.44137,0.512651255
2.324,0.44156,0.51309272
2.325,0.44175,0.513534375
2.326,0.44194,0.51397622
2.327,0.44213,0.514418255
2.328,0.44232,0.51486048
2.329,0.44251,0.515302895
2.33,0.4427,0.5157455
2.331,0.44289,0.516188295
2.332,0.44308,0.51663128
2.333,0.44327,0.517074455
2.334,0.44346,0.51751782
2.335,0.44365,0.517961375
2.336,0.44384,0.51840512
2.337,0.44403,0.518849055
2.338,0.44422,0.51929318
2.339,0.44441,0.519737495
2.34,0.4446,0.520182
2.341,0.44479,0.520626695
2.342,0.44498,0.52107158
2.343,0.44517,0.521516655
2.344,0.44536,0.52196192
2.345,0.44555,0.522407375
2.346,0.44574,0.52285302
2.347,0.44593,0.523298855
2.348,0.44612,0.52374488
2.349,0.44631,0.524191095
2.35,0.4465,0.5246375
2.351,0.44669,0.525084095
2.352,0.44688,0.52553088
2.353,0.44707,0.525977855
2.354,0.44726,0.52642502
2.355,0.44745,0.526872375
2.356,0.44764,0.52731992
2.357,0.44783,0.527767655
2.358,0.44802,0.52821558
2.359,0.44821,0.528663695
2.36,0.4484,0.529112
2.361,0.44859,0.529560495
2.362,0.44878,0.53000918
2.363,0.44897,0.530458055
2.364,0.44916,0.53090712
2.365,0.44935,0.531356375
2.366,0.44954,0.53180582
2.367,0.44973,0.532255455
2.368,0.44992,0.53270528
2.369,0.45011,0.533155295
2.37,0.4503,0.5336055
2.371,0.45049,0.534055895
2.372,0.45068,0.53450648
2.373,0.45087,0.534957255
2.374,0.45106,0.53540822
2.375,0.45125,0.535859375
2.376,0.45144,0.53631072
2.377,0.45163,0.536762255
2.378,0.45182,0.53721398
2.379,0.45201,0.537665895
2.38,0.4522,0.538118
2.381,0.45239,0.538570295
2.382,0.45258,0.53902278
2.383,0.45277,0.539475455
2.384,0.45296,0.53992832
2.385,0.45315,0.540381375
2.386,0.45334,0.54083462
2.387,0.45353,0.541288055
2.388,0.45372,0.54174168
2.389,0.45391,0.542195495
2.39,0.4541,0.5426495
2.391,0.45429,0.543103695
2.392,0.45448,0.54355808
2.393,0.45467,0.544012655
2.394,0.45486,0.54446742
2.395,0.45505,0.544922375
2.396,0.45524,0.54537752
2.397,0.45543,0.545832855
2.398,0.45562,0.54628838
2.399,0.45581,0.546744095
2.4,0.456,0.5472
2.401,0.45619,0.547656095
2.402,0.45638,0.54811238
2.403,0.45657,0.548568855
2.404,0.45676,0.54902552
2.405,0.45695,0.549482375
2.406,0.45714,0.54993942
2.407,0.45733,0.550396655
2.408,0.45752,0.55085408
2.409,0.45771,0.551311695
2.41,0.4579,0.5517695
2.411,0.45809,0.552227495
2.412,0.45828,0.55268568
2.413,0.45847,0.553144055
2.414,0.45866,0.55360262
2.415,0.45885,0.554061375
2.416,0.45904,0.55452032
2.417,0.45923,0.554979455
2.418,0.45942,0.55543878
2.419,0.45961,0.555898295
2.42,0.4598,0.556358
2.421,0.45999,0.556817895
2.422,0.46018,0.55727798
2.423,0.46037,0.557738255
2.424,0.46056,0.55819872
2.425,0.46075,0.558659375
2.426,0.46094,0.55912022
2.427,0.46113,0.559581255
2.428,0.46132,0.56004248
2.429,0.46151,0.560503895
2.43,0.4617,0.5609655
2.431,0.46189,0.561427295
2.432,0.46208,0.56188928
2.433,0.46227,0.562351455
2.434,0.46246,0.56281382
2.435,0.46265,0.563276375
2.436,0.46284,0.56373912
2.437,0.46303,0.564202055
2.438,0.46322,0.56466518
2.439,0.46341,0.565128495
2.44,0.4636,0.565592
2.441,0.46379,0.566055695
2.442,0.46398,0.56651958
2.443,0.46417,0.566983655
2.444,0.46436,0.56744792
2.445,0.46455,0.567912375
2.446,0.46474,0.56837702
2.447,0.46493,0.568841855
2.448,0.46512,0.56930688
2.449,0.46531,0.569772095
2.45,0.4655,0.5702375
2.451,0.46569,0.570703095
2.452,0.46588,0.57116888
2.453,0.46607,0.571634855
2.454,0.46626,0.57210102
2.455,0.46645,0.572567375
2.456,0.46664,0.57303392
2.457,0.46683,0.573500655
2.458,0.46702,0.57396758
2.459,0.46721,0.574434695
2.46,0.4674,0.574902
2.461,0.46759,0.575369495
2.462,0.46778,0.57583718
2.463,0.46797,0.576305055
2.464,0.46816,0.57677312
2.465,0.46835,0.577241375
2.466,0.46854,0.57770982
2.467,0.46873,0.578178455
2.468,0.46892,0.57864728
2.469,0.46911,0.579116295
2.47,0.4693,0.5795855
2.471,0.46949,0.580054895
2.472,0.46968,0.58052448
2.473,0.46987,0.580994255
2.474,0.47006,0.58146422
2.475,0.47025,0.581934375
2.476,0.47044,0.58240472
2.477,0.47063,0.582875255
2.478,0.47082,0.58334598
2.479,0.47101,0.583816895
2.48,0.4712,0.584288
2.481,0.47139,0.584759295
2.482,0.47158,0.58523078
2.483,0.47177,0.585702455
2.484,0.47196,0.58617432
2.485,0.47215,0.586646375
2.486,0.47234,0.58711862
2.487,0.47253,0.587591055
2.488,0.47272,0.58806368
2.489,0.47291,0.588536495
2.49,0.4731,0.5890095
2.491,0.47329,0.589482695
2.492,0.47348,0.58995608
2.493,0.47367,0.590429655
2.494,0.47386,0.59090342
2.495,0.47405,0.591377375
2.496,0.47424,0.59185152
2.497,0.47443,0.592325855
2.498,0.47462,0.59280038
2.499,0.47481,0.593275095
2.5,0.475,0.59375
2.501,0.47519,0.594225095
2.502,0.47538,0.59470038
2.503,0.47557,0.595175855
2.504,0.47576,0.59565152
2.505,0.47595,0.596127375
2.506,0.47614,0.59660342
2.507,0.47633,0.597079655
2.508,0.47652,0.59755608
2.509,0.47671,0.598032695
2.51,0.4769,0.5985095
2.511,0.47709,0.598986495
2.512,0.47728,0.59946368
2.513,0.47747,0.599941055
2.514,0.47766,0.60041862
2.515,0.47785,0.600896375
2.516,0.47804,0.60137432
2.517,0.47823,0.601852455
2.518,0.47842,0.60233078
2.519,0.47861,0.602809295
2.52,0.4788,0.603288
2.521,0.47899,0.603766895
2.522,0.47918,0.60424598
2.523,0.47937,0.604725255
2.524,0.47956,0.60520472
2.525,0.47975,0.605684375
2.526,0.47994,0.60616422
2.527,0.48013,0.606644255
2.528,0.48032,0.60712448
2.529,0.48051,0.607604895
2.53,0.4807,0.6080855
2.531,0.48089,0.608566295
2.532,0.48108,0.60904728
2.533,0.48127,0.609528455
2.534,0.48146,0.61000982
2.535,0.48165,0.610491375
2.536,0.48184,0.61097312
2.537,0.48203,0.611455055
2.538,0.48222,0.61193718
2.539,0.48241,0.612419495
2.54,0.4826,0.612902
2.541,0.48279,0.613384695
2.542,0.48298,0.61386758
2.543,0.48317,0.614350655
2.544,0.48336,0.61483392
2.545,0.48355,0.615317375
2.546,0.48374,0.61580102
2.547,0.48393,0.616284855
2.548,0.48412,0.61676888
2.549,0.48431,0.617253095
2.55,0.4845,0.6177375
2.551,0.48469,0.618222095
2.552,0.48488,0.61870688
2.553,0.48507,0.619191855
2.554,0.48526,0.61967702
2.555,0.48545,0.620162375
2.556,0.48564,0.62064792
2.557,0.48583,0.621133655
2.558,0.48602,0.62161958
2.559,0.48621,0.622105695
2.56,0.4864,0.622592
2.561,0.48659,0.623078495
2.562,0.48678,0.62356518
2.563,0.48697,0.624052055
2.564,0.48716,0.62453912
2.565,0.48735,0.625026375
2.566,0.48754,0.62551382
2.567,0.48773,0.626001455
2.568,0.48792,0.62648928
2.569,0.48811,0.626977295
2.57,0.4883,0.6274655
2.571,0.48849,0.627953895
2.572,0.48868,0.62844248
2.573,0.48887,0.628931255
2.574,0.48906,0.62942022
2.575,0.48925,0.629909375
2.576,0.48944,0.63039872
2.577,0.48963,0.630888255
2.578,0.48982,0.63137798
2.579,0.49001,0.631867895
2.58,0.4902,0.632358
2.581,0.49039,0.632848295
2.582,0.49058,0.63333878
2.583,0.49077,0.633829455
2.584,0.49096,0.63432032
2.585,0.49115,0.634811375
2.586,0.49134,0.63530262
2.587,0.49153,0.635794055
2.588,0.49172,0.63628568
2.589,0.49191,0.636777495
2.59,0.4921,0.6372695
2.591,0.49229,0.637761695
2.592,0.49248,0.63825408
2.593,0.49267,0.638746655
2.594,0.49286,0.63923942
2.595,0.49305,0.639732375
2.596,0.49324,0.64022552
2.597,0.49343,0.640718855
2.598,0.49362,0.64121238
2.599,0.49381,0.641706095
2.6,0.494,0.6422
2.601,0.49419,0.642694095
2.602,0.49438,0.64318838
2.603,0.49457,0.643682855
2.604,0.49476,0.64417752
2.605,0.49495,0.644672375
2.606,0.49514,0.64516742
2.607,0.49533,0.645662655
2.608,0.49552,0.64615808
2.609,0.49571,0.646653695
2.61,0.4959,0.6471495
2.611,0.49609,0.647645495
2.612,0.49628,0.64814168
2.613,0.49647,0.648638055
2.614,0.49666,0.64913462
2.615,0.49685,0.649631375
2.616,0.49704,0.65012832
2.617,0.49723,0.650625455
2.618,0.49742,0.65112278
2.619,0.49761,0.651620295
2.62,0.4978,0.652118
2.621,0.49799,0.652615895
2.622,0.49818,0.65311398
2.623,0.49837,0.653612255
2.624,0.49856,0.65411072
2.625,0.49875,0.654609375
2.626,0.49894,0.65510822
2.627,0.49913,0.655607255
2.628,0.49932,0.65610648
2.629,0.49951,0.656605895
2.63,0.4997,0.6571055
2.631,0.49989,0.657605295
2.632,0.50008,0.65810528
2.633,0.50027,0.658605455
2.634,0.50046,0.65910582
2.635,0.50065,0.659606375
2.636,0.50084,0.66010712
2.637,0.50103,0.660608055
2.638,0.50122,0.66110918
2.639,0.50141,0.661610495
2.64,0.5016,0.662112
2.641,0.50179,0.662613695
2.642,0.50198,0.66311558
2.643,0.50217,0.663617655
2.644,0.50236,0.66411992
2.645,0.50255,0.664622375
2.646,0.50274,0.66512502
2.647,0.50293,0.665627855
2.648,0.50312,0.66613088
2.649,0.50331,0.666634095
2.65,0.5035,0.6671375
2.651,0.50369,0.667641095
2.652,0.50388,0.66814488
2.653,0.50407,0.668648855
2.654,0.50426,0.66915302
2.655,0.50445,0.669657375
2.656,0.50464,0.67016192
2.657,0.50483,0.670666655
2.658,0.50502,0.67117158
2.659,0.50521,0.671676695
2.66,0.5054,0.672182
2.661,0.50559,0.672687495
2.662,0.50578,0.67319318
2.663,0.50597,0.673699055
2.664,0.50616,0.67420512
2.665,0.50635,0.674711375
2.666,0.50654,0.67521782
2.667,0.50673,0.675724455
2.668,0.50692,0.67623128
2.669,0.50711,0.676738295
2.67,0.5073,0.6772455
2.671,0.50749,0.677752895
2.672,0.50768,0.67826048
2.673,0.50787,0.678768255
2.674,0.50806,0.67927622
2.675,0.50825,0.679784375
2.676,0.50844,0.68029272
2.677,0.50863,0.680801255
2.678,0.50882,0.68130998
2.679,0.50901,0.681818895
2.68,0.5092,0.682328
2.681,0.50939,0.682837295
2.682,0.50958,0.68334678
2.683,0.50977,0.683856455
2.684,0.50996,0.68436632
2.685,0.51015,0.684876375
2.686,0.51034,0.68538662
2.687,0.51053,0.685897055
2.688,0.51072,0.68640768
2.689,0.51091,0.686918495
2.69,0.5111,0.6874295
2.691,0.51129,0.687940695
2.692,0.51148,0.68845208
2.693,0.51167,0.688963655
2.694,0.51186,0.68947542
2.695,0.51205,0.689987375
2.696,0.51224,0.69049952
2.697,0.51243,0.691011855
2.698,0.51262,0.69152438
2.699,0.51281,0.692037095
2.7,0.513,0.69255
2.701,0.51319,0.693063095
2.702,0.51338,0.69357638
2.703,0.51357,0.694089855
2.704,0.51376,0.69460352
2.705,0.51395,0.695117375
2.706,0.51414,0.69563142
2.707,0.51433,0.696145655
2.708,0.51452,0.69666008
2.709,0.51471,0.697174695
2.71,0.5149,0.6976895
2.711,0.51509,0.698204495
2.712,0.51528,0.69871968
2.713,0.51547,0.699235055
2.714,0.51566,0.69975062
2.715,0.51585,0.700266375
2.716,0.51604,0.70078232
2.717,0.51623,0.701298455
2.718,0.51642,0.70181478
2.719,0.51661,0.702331295
2.72,0.5168,0.702848
2.721,0.51699,0.703364895
2.722,0.51718,0.70388198
2.723,0.51737,0.704399255
2.724,0.51756,0.70491672
2.725,0.51775,0.705434375
2.726,0.51794,0.70595222
2.727,0.51813,0.706470255
2.728,0.51832,0.70698848
2.729,0.51851,0.707506895
2.73,0.5187,0.7080255
2.731,0.51889,0.708544295
2.732,0.51908,0.70906328
2.733,0.51927,0.709582455
2.734,0.51946,0.71010182
2.735,0.51965,0.710621375
2.736,0.51984,0.71114112
2.737,0.52003,0.711661055
2.738,0.52022,0.71218118
2.739,0.52041,0.712701495
2.74,0.5206,0.713222
2.741,0.52079,0.713742695
2.742,0.52098,0.71426358
2.743,0.52117,0.714784655
2.744,0.52136,0.71530592
2.745,0.52155,0.715827375
2.746,0.52174,0.71634902
2.747,0.52193,0.716870855
2.748,0.52212,0.71739288
2.749,0.52231,0.717915095
2.75,0.5225,0.7184375
2.751,0.52269,0.718960095
2.752,0.52288,0.71948288
2.753,0.52307,0.720005855
2.754,0.52326,0.72052902
2.755,0.52345,0.721052375
2.756,0.52364,0.72157592
2.757,0.52383,0.722099655
2.758,0.52402,0.72262358
2.759,0.52421,0.723147695
2.76,0.5244,0.723672
2.761,0.52459,0.724196495
2.762,0.52478,0.72472118
2.763,0.52497,0.725246055
2.764,0.52516,0.72577112
2.765,0.52535,0.726296375
2.766,0.52554,0.72682182
2.767,0.52573,0.727347455
2.768,0.52592,0.72787328
2.769,0.52611,0.728399295
2.77,0.5263,0.7289255
2.771,0.52649,0.729451895
2.772,0.52668,0.72997848
2.773,0.52687,0.730505255
2.774,0.52706,0.73103222
2.775,0.52725,0.731559375
2.776,0.52744,0.73208672
2.777,0.52763,0.732614255
2.778,0.52782,0.73314198
2.779,0.52801,0.733669895
2.78,0.5282,0.734198
2.781,0.52839,0.734726295
2.782,0.52858,0.73525478
2.783,0.52877,0.735783455
2.784,0.52896,0.73631232
2.785,0.52915,0.736841375
2.786,0.52934,0.73737062
2.787,0.52953,0.737900055
2.788,0.52972,0.73842968
2.789,0.52991,0.738959495
2.79,0.5301,0.7394895
2.791,0.53029,0.740019695
2.792,0.53048,0.74055008
2.793,0.53067,0.741080655
2.794,0.53086,0.74161142
2.795,0.53105,0.742142375
2.796,0.53124,0.74267352
2.797,0.53143,0.743204855
2.798,0.53162,0.74373638
2.799,0.53181,0.744268095
2.8,0.532,0.7448
2.801,0.53219,0.745332095
2.802,0.53238,0.74586438
2.803,0.53257,0.746396855
2.804,0.53276,0.74692952
